127.0.0.1 - - [30/Mar/2016:10:45:09 +0800] "GET /hello HTTP/1.1" 200 23 "-" "curl/7.43.0"
127.0.0.1 - - [04/Apr/2016:10:17:50 +0800] "GET /dashboard/css/index.css HTTP/1.1" 200 455 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:17:50 +0800] "GET /dashboard/css/bootstrap-treeview.min.css HTTP/1.1" 200 216 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:17:50 +0800] "GET /dashboard/js/bootstrap-treeview.min.js HTTP/1.1" 200 16749 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:17:50 +0800] "GET /dashboard/js/bootstrap.min.js HTTP/1.1" 200 36830 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:17:50 +0800] "GET /dashboard/js/index.js HTTP/1.1" 200 1088 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:17:54 +0800] "GET /dashboard/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18077 "http://localhost:89/dashboard/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:17:54 +0800] "GET /dashboard/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23233 "http://localhost:89/dashboard/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:17:55 +0800] "GET /dashboard/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 200 24985 "http://localhost:89/dashboard/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:30 +0800] "GET /dashboard/index.html HTTP/1.1" 200 628 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:30 +0800] "GET /dashboard/css/bootstrap.min.css HTTP/1.1" 200 122555 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:30 +0800] "GET /dashboard/css/index.css HTTP/1.1" 200 455 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:30 +0800] "GET /dashboard/css/bootstrap-treeview.min.css HTTP/1.1" 200 216 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:30 +0800] "GET /dashboard/js/bootstrap-treeview.min.js HTTP/1.1" 200 16749 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:30 +0800] "GET /dashboard/js/bootstrap.min.js HTTP/1.1" 200 36830 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:30 +0800] "GET /dashboard/js/index.js HTTP/1.1" 200 1088 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:37 +0800] "GET /dashboard/index.html HTTP/1.1" 200 628 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:37 +0800] "GET /dashboard/css/bootstrap.min.css HTTP/1.1" 200 122555 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:37 +0800] "GET /dashboard/css/index.css HTTP/1.1" 200 455 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:37 +0800] "GET /dashboard/css/bootstrap-treeview.min.css HTTP/1.1" 200 216 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:37 +0800] "GET /dashboard/js/bootstrap-treeview.min.js HTTP/1.1" 200 16749 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:37 +0800] "GET /dashboard/js/bootstrap.min.js HTTP/1.1" 200 36830 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:37 +0800] "GET /dashboard/js/index.js HTTP/1.1" 200 1088 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:40 +0800] "GET /dashboard/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18077 "http://localhost:89/dashboard/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:40 +0800] "GET /dashboard/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23233 "http://localhost:89/dashboard/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:18:40 +0800] "GET /dashboard/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 200 24985 "http://localhost:89/dashboard/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:20:55 +0800] "GET /dashboard/index.html HTTP/1.1" 200 610 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:20:55 +0800] "GET /dashboard/css/bootstrap.min.css HTTP/1.1" 200 122555 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:20:55 +0800] "GET /dashboard/css/index.css HTTP/1.1" 200 480 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:20:55 +0800] "GET /dashboard/css/bootstrap-treeview.min.css HTTP/1.1" 200 216 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:20:55 +0800] "GET /dashboard/js/bootstrap-treeview.min.js HTTP/1.1" 200 16749 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:20:55 +0800] "GET /dashboard/js/bootstrap.min.js HTTP/1.1" 200 36830 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:20:55 +0800] "GET /dashboard/js/index.js HTTP/1.1" 200 1088 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:21:05 +0800] "GET /dashboard/index.html HTTP/1.1" 200 610 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:21:05 +0800] "GET /dashboard/css/bootstrap.min.css HTTP/1.1" 200 122555 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:21:05 +0800] "GET /dashboard/css/index.css HTTP/1.1" 200 480 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:21:05 +0800] "GET /dashboard/css/bootstrap-treeview.min.css HTTP/1.1" 200 216 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:21:05 +0800] "GET /dashboard/js/bootstrap-treeview.min.js HTTP/1.1" 200 16749 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:21:05 +0800] "GET /dashboard/js/bootstrap.min.js HTTP/1.1" 200 36830 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:21:05 +0800] "GET /dashboard/js/index.js HTTP/1.1" 200 1088 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:21:07 +0800] "GET /dashboard/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18077 "http://localhost:89/dashboard/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:21:07 +0800] "GET /dashboard/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23233 "http://localhost:89/dashboard/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:21:07 +0800] "GET /dashboard/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 200 24985 "http://localhost:89/dashboard/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:45:51 +0800] "GET /dashboard/index.html HTTP/1.1" 200 544 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:45:51 +0800] "GET /dashboard/css/vendors/bootstrap.min.css HTTP/1.1" 200 122555 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:45:52 +0800] "GET /dashboard/css/vendors/bootstrap-treeview.min.css HTTP/1.1" 200 216 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:45:52 +0800] "GET /dashboard/css/index.css HTTP/1.1" 200 537 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:45:52 +0800] "GET /dashboard/js/vendors/jquery.js HTTP/1.1" 200 289604 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:45:52 +0800] "GET /dashboard/js/vendors/bootstrap-treeview.min.js HTTP/1.1" 200 16749 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:45:52 +0800] "GET /dashboard/js/vendors/bootstrap.min.js HTTP/1.1" 200 36830 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:45:52 +0800] "GET /dashboard/js/index.js HTTP/1.1" 200 1088 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:45:53 +0800] "GET /dashboard/css/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 193 "http://localhost:89/dashboard/css/vendors/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:45:53 +0800] "GET /dashboard/css/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 193 "http://localhost:89/dashboard/css/vendors/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:45:53 +0800] "GET /dashboard/css/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 193 "http://localhost:89/dashboard/css/vendors/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:12 +0800] "GET /dashboard/index.html HTTP/1.1" 200 537 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:12 +0800] "GET /dashboard/css/vendors/bootstrap.min.css HTTP/1.1" 200 122555 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:12 +0800] "GET /dashboard/css/vendors/bootstrap-treeview.min.css HTTP/1.1" 200 216 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:12 +0800] "GET /dashboard/css/index.css HTTP/1.1" 200 545 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:12 +0800] "GET /dashboard/js/vendors/jquery.js HTTP/1.1" 200 289604 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:12 +0800] "GET /dashboard/js/vendors/bootstrap-treeview.min.js HTTP/1.1" 200 16749 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:12 +0800] "GET /dashboard/js/vendors/bootstrap.min.js HTTP/1.1" 200 36830 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:13 +0800] "GET /dashboard/js/index.js HTTP/1.1" 200 1088 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:13 +0800] "GET /dashboard/css/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 193 "http://localhost:89/dashboard/css/vendors/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:13 +0800] "GET /dashboard/css/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 193 "http://localhost:89/dashboard/css/vendors/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:13 +0800] "GET /dashboard/css/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 193 "http://localhost:89/dashboard/css/vendors/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:14 +0800] "GET /dashboard/index.html HTTP/1.1" 200 537 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:14 +0800] "GET /dashboard/css/vendors/bootstrap.min.css HTTP/1.1" 200 122555 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:14 +0800] "GET /dashboard/css/vendors/bootstrap-treeview.min.css HTTP/1.1" 200 216 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:14 +0800] "GET /dashboard/css/index.css HTTP/1.1" 200 545 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:14 +0800] "GET /dashboard/js/vendors/jquery.js HTTP/1.1" 200 289604 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:14 +0800] "GET /dashboard/js/vendors/bootstrap-treeview.min.js HTTP/1.1" 200 16749 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:14 +0800] "GET /dashboard/js/vendors/bootstrap.min.js HTTP/1.1" 200 36830 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:14 +0800] "GET /dashboard/js/index.js HTTP/1.1" 200 1088 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:14 +0800] "GET /dashboard/css/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 193 "http://localhost:89/dashboard/css/vendors/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:14 +0800] "GET /dashboard/css/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 193 "http://localhost:89/dashboard/css/vendors/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:14 +0800] "GET /dashboard/css/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 193 "http://localhost:89/dashboard/css/vendors/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:34 +0800] "GET /dashboard/index.html HTTP/1.1" 200 537 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:34 +0800] "GET /dashboard/css/vendors/bootstrap.min.css HTTP/1.1" 200 122555 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:34 +0800] "GET /dashboard/css/vendors/bootstrap-treeview.min.css HTTP/1.1" 200 216 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:34 +0800] "GET /dashboard/css/index.css HTTP/1.1" 200 537 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:34 +0800] "GET /dashboard/js/vendors/jquery.js HTTP/1.1" 200 289604 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:34 +0800] "GET /dashboard/js/vendors/bootstrap-treeview.min.js HTTP/1.1" 200 16749 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:34 +0800] "GET /dashboard/js/vendors/bootstrap.min.js HTTP/1.1" 200 36830 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
127.0.0.1 - - [04/Apr/2016:10:47:34 +0800] "GET /dashboard/js/index.js HTTP/1.1" 200 1088 "http://localhost:89/dashboard/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36"
